x0,x1,x2,x3,x4,x5,x6,x7,y
-5.145341225,54.15658543,-0.613236033,0.514205432,3.764055662,-2.729629096,-5.41407675,8.800500354,-1
-4.937927485,-43.54511334,24.7491844,-0.250051506,17.35819528,-7.839345824,3.227791446,-2.107884612,-1
-11.71596659,-40.64271676,34.55208381,3.298511489,-8.071520316,-25.90182395,-13.49660578,5.790525353,-1
-19.7467278,42.85944129,11.55268176,2.041486926,1.303273795,7.800426979,15.45623351,-0.102584391,1
-4.020405846,48.92589842,-5.214838393,-1.81505525,6.116477533,-0.051168576,1.755860326,1.65241612,-1
1.939561768,16.54442953,8.700153398,0.630881258,-18.50613455,2.896428155,9.730134415,11.29529555,0
39.8870161,-17.48285575,1.718467464,-1.347922045,-14.02552389,-3.386093797,-1.006087187,-4.334526886,-1
-0.23771208,-31.19508064,51.04066486,-1.379693892,10.22146937,-2.017471624,5.149216941,2.432545975,-2
-18.18483152,50.71517256,-11.90160969,0.435124871,21.56820659,-14.82002355,8.640260369,-6.25352199,-2
12.15415439,-5.576407866,34.21055015,0.818070741,-16.970042,6.203890523,1.63926388,-1.099464647,0
1.704219942,-48.62288921,-47.07633177,1.749971176,-1.819658413,-41.75492703,-4.740486762,-6.380248264,0
-3.583612755,-41.06279398,-71.25732793,2.857517634,3.791366341,11.38205111,-1.21968514,1.779197837,-2
-10.47849488,18.85074379,19.63406643,-2.202076998,2.168712682,-8.325435075,8.230584458,4.424487041,1
-1.909933782,1.189237137,12.71280724,-1.635730708,9.768596102,-3.891493471,-0.751742744,6.642767365,0
-1.917939858,30.5148687,-111.8496713,0.089693929,27.67051976,2.530651799,9.229479297,-2.436658014,1
-19.32170806,44.41839509,80.80612126,0.943151499,-18.82261637,10.62057909,-2.133131107,2.028240348,1
-19.2606779,33.97240098,22.76451403,1.093560166,5.816892205,19.26880345,2.889274037,-10.62636205,2
47.25540075,-39.03769996,-54.801305,0.617804649,-5.945323603,-5.919905189,-0.890092769,-3.595410088,0
13.88461924,21.2285804,-39.63079103,-0.779766066,17.05249557,7.28142268,-6.129165133,-10.21845622,0
-20.07183837,28.11632611,49.56288689,-1.948625704,41.30466447,1.827538419,1.716045056,6.779401761,0
-3.136213533,8.042654607,42.6524839,0.175505098,-11.68992407,-8.342736071,7.057003059,3.879177368,0
-28.40781441,16.22353593,26.09968828,0.353183378,10.27726384,-22.67670668,1.033262839,-2.496281627,-1
-1.916074935,-23.98484562,33.060331,2.35127158,25.24532917,-8.611174953,-2.843756248,0.906431372,-1
17.65938275,-30.4777477,-45.56039745,0.452694718,-20.9847849,2.699084428,-0.120771431,-4.618083442,0
25.26286573,-44.40160737,-41.49768634,2.499040181,-36.96160664,-2.915533774,3.688705138,7.635342097,0
18.89477234,-40.74667193,-29.33801409,1.186471145,9.402607785,25.75105736,1.890659843,-9.778927948,0
-12.99786246,63.70440896,62.77366694,-2.081843163,-8.847800791,43.70310393,9.546416639,3.195671609,1
-10.04073811,4.550266934,26.74796765,0.191014538,27.08145618,-8.717795199,-4.828819433,0.961784712,-1
-8.609714216,48.04946597,-69.70751159,-0.284273032,11.89263358,-3.650165763,-9.384645181,-9.624591757,0
-2.856178702,-0.82432452,50.09711239,-0.441584144,8.582373944,13.47934867,-1.750392895,-6.347608365,-1
6.750764333,5.097234231,5.846954082,-1.379320124,2.075810065,-17.62778579,-13.02246141,6.570586794,1
7.558597935,-59.18205887,-11.69609038,-1.640395824,-21.86137277,20.36639387,1.421647041,-7.878154308,-2
-4.138561129,-31.29573148,26.66584752,-2.192450591,-1.974166684,-18.82210951,3.758256159,2.929700451,1
12.21605478,47.27820352,22.38500568,-0.435467386,10.22840226,-10.21151845,-13.88361512,-5.796264502,0
-30.43791528,-5.018292589,-52.05918159,0.824604836,-0.918024841,18.83171933,-5.854711995,-9.06137288,1
11.83807645,59.65901743,-8.77778321,-0.085597798,11.29661812,10.35964839,-0.592266524,-5.96000935,-2
6.457810526,-4.204181022,-30.79621263,-0.995882164,35.56218566,-20.96667391,6.857276596,-7.525688221,-3
-5.443381542,-20.17426461,16.81369691,0.411237623,43.02338261,9.511814192,3.56564379,-11.17654695,0
-25.07430664,-91.55536413,75.18869869,1.061978019,9.513594921,1.942004197,-8.376943358,2.727961372,-2
18.41993801,-31.37236653,-57.95359678,-0.342027621,20.26848897,16.98455379,-13.52474264,5.00759454,1
5.15198882,-22.81046609,-24.35037714,-1.473515367,-16.82364016,18.65988767,5.296797388,-11.85766702,1
13.68944034,-33.95074011,24.63856061,-0.387176258,-16.60317631,6.913993012,5.946979536,10.20220263,2
20.44865881,-47.26216426,-24.03196458,-2.244551787,16.96952935,26.04253855,-10.51437093,2.953529568,0
-32.48036775,-86.56395872,96.66875876,-1.461596941,38.44338992,-2.417845676,1.783626897,4.706365925,1
-10.45289175,-14.2074626,23.86290523,0.750503069,-1.803581695,26.15316245,5.31578499,-0.814284648,-2
13.78364193,-16.78346442,36.91801131,0.544563628,-25.64604252,5.959338076,-7.94554767,-3.370439193,0
-8.285485501,7.876135511,-39.16731989,-0.718238609,4.145115374,-30.11807767,-4.518119113,10.31903635,0
1.717574824,17.82899886,-16.318309,0.793745828,-22.7310067,9.655442398,-10.46614721,-0.529547604,1
5.505540753,-8.302399963,31.89262414,-1.715332395,-6.931178524,-11.02844042,19.74136726,-4.395161232,1
-24.84143169,-38.28795331,36.91709786,-1.069939732,36.45756653,-3.344828116,5.670413557,4.897953039,1
30.06609221,-31.38755309,67.13789784,-1.869992104,-11.76166518,-26.58523289,16.8325793,-11.45548267,0
8.580705245,-0.6597655,11.64527236,0.234143038,1.435768163,-6.166617928,7.272316964,8.788163841,0
1.328404109,15.28969677,29.43989706,0.112061153,-15.75074303,-12.14216911,13.68303986,4.162816577,1
3.212621417,-19.04552806,-31.71863705,1.229104669,-4.633336611,-3.247738841,-4.041263686,6.639110901,-1
-27.24466909,-38.61728799,66.61208083,0.011267958,6.011742104,15.48627674,1.021126943,9.802178626,2
-5.775242929,5.813802153,-28.79538774,2.401948844,1.25935512,6.015774577,-15.10864871,4.849512146,-1
11.77007079,-91.45908042,3.263200935,-0.325618453,-7.786917288,-3.792755408,-3.460728115,4.282408044,0
-11.82594589,26.06218669,31.37770483,0.180288332,6.331490721,14.59779074,7.760798758,6.544256217,0
27.99003678,-39.44014315,22.35281785,-3.655028953,20.36904731,-17.40121881,10.23459786,5.539637301,1
-7.294415897,-53.91711353,-33.71637154,-1.283734388,33.33412578,13.05241741,-14.48688839,12.59080716,1
7.371943657,-44.31940135,-24.7338829,-0.163874761,2.487486559,22.45456634,-13.6791476,-4.041825387,0
-15.29037648,25.58688691,-41.62389945,0.261170345,8.574390094,22.90898348,-13.25848177,-7.068779815,0
-12.57271555,-13.8983216,23.47666777,0.789415195,37.81592646,-21.10807427,1.443316246,2.704864592,0
-15.67833519,7.90189074,-67.23615651,-1.193249217,16.81024586,-4.619852977,-25.24480157,5.199127483,1
-4.930478171,38.7274909,-7.153931911,1.253784741,-21.86915342,3.670349078,17.87142884,2.092000329,0
-2.169338896,12.36963613,-25.43482655,-0.74959076,-3.097271903,9.849940322,-15.30582127,6.400582461,0
16.70796701,-78.85314613,70.36650654,-0.788973973,-14.45668922,-11.93262667,3.28558086,-9.200179589,0
-5.628866363,3.020558584,-53.64468228,-0.508951391,-6.744441635,14.54877423,10.53557368,6.684040971,2
-1.839299815,-35.5344102,36.62281716,0.069918001,6.328419882,-13.79640374,-14.90110223,-5.426596936,-2
21.69813396,69.30511756,32.67509546,-1.441595703,10.46147909,-24.5027911,-0.270376752,13.7603,-2
3.237866211,38.32728243,-10.77635413,-2.519416575,12.27803834,-22.24971039,-1.344700968,4.663610914,0
-17.02579214,9.83070451,18.451111,-0.438210915,-12.66720658,-34.15913548,-2.748411506,12.18166866,-1
13.69898302,65.13264138,15.80024802,2.869908966,-48.05528759,18.5339304,-13.71763932,14.06336661,1
11.08414997,-6.279533298,5.816517021,1.333660354,5.612234841,-3.450189386,7.302234732,9.085771475,1
17.85828622,-41.84427934,-59.40646761,1.179575846,18.75803038,-28.94332607,17.45594358,5.356129192,1
27.78295769,-59.62633052,-8.645023731,0.545565401,13.36118361,16.73195762,-23.8714293,2.225526363,0
0.109707476,7.955117159,-23.88993457,0.327623743,-2.035604445,-0.911339901,-7.352186897,3.640771924,1
-5.086760962,8.411217406,-25.78154649,-0.384811064,12.62821626,14.35367518,16.77870141,1.009891572,0
-23.62805298,15.90410995,18.91837341,-2.932947453,14.82729058,5.052065014,-4.183323936,1.024765159,1
3.046751762,-29.24243898,-5.581641668,0.927338221,11.59605696,-9.529949255,8.57056713,-0.720288527,-1
9.435705965,7.968824951,-56.26764441,1.229821794,13.65157887,14.70881478,2.705749664,6.798105136,-1
12.12130735,-44.00445322,39.79263536,0.259757376,4.324334519,-4.667346829,12.88514985,-4.094038762,-1
17.66061225,-14.11953138,13.25314584,-0.87493715,-1.865431909,19.72672089,-5.621720387,-6.233736609,2
8.089731921,13.7815916,101.9986193,-3.588458825,2.314795438,-4.501997485,0.113078874,-3.688187833,1
25.54717514,-6.136661758,-48.07506635,-3.091253913,-17.66050894,-26.08938032,-1.762755178,11.73126575,0
1.458828144,-68.65875742,13.32824278,-0.734551461,3.69599953,17.19367226,5.854470808,-9.443524852,1
-22.92797745,73.67634829,32.83497558,-0.60888661,-3.614280321,18.25562749,0.421662067,7.295828105,2
-19.36136198,-89.56830746,-12.1952209,1.32603706,19.89110547,-23.94902934,10.71545401,-6.833894024,0
2.920611602,54.98534189,-10.73391276,-2.663786202,19.69029545,-22.93187235,-18.59842178,-4.146313761,-2
-16.6714773,-11.42001318,-40.57329747,-2.444742612,-14.75799374,4.656313843,-5.240121153,2.919447891,1
26.24529793,-23.94299751,-2.539537378,-1.285812019,21.6144134,11.17714894,-6.911591799,0.941679379,-1
-17.37625498,82.29040836,-14.06302742,1.015899412,27.19102441,1.258079025,-1.004317131,8.173198923,1
5.439795068,-19.33024683,-67.55608902,-0.428118493,9.987899558,-27.61859038,-20.75961976,-7.767186494,0
-30.44339413,7.133478441,76.67145465,-1.06470731,-15.68617145,-24.4340625,-5.842533962,0.860578235,-1
10.84413157,51.66135392,-27.65462402,-0.743214633,22.6556411,9.421324779,-9.268257333,0.118994091,-2
15.60302065,18.05611955,26.43013374,-1.049103051,12.60716596,3.150242832,6.190325126,10.48045473,-1
28.65304985,-10.27523743,-4.044859034,-1.077840784,3.453123577,-10.68974368,-16.02253052,-2.422369449,1
19.6171494,-41.55755513,-15.69924997,-1.11013175,-16.21783256,9.037895395,-1.327593407,21.38591647,0
14.86014113,1.033081796,5.059338363,1.059808926,-6.222553811,-4.255984897,4.529879481,5.771805888,0
-0.82357691,7.503576675,-27.28886434,-1.200277277,15.34237282,2.133985675,1.31402369,2.403998014,-1
25.54209688,-9.778936707,-52.82734582,-2.472528197,-2.03356511,24.74256281,-9.678700345,9.387089625,2
37.87594191,-30.16272312,1.052301877,-2.892961069,-40.49823317,-25.81473746,7.872011895,15.3914399,0
-9.16316727,-45.24887079,8.242263553,2.047696665,-1.989861221,6.363434616,-10.35140113,5.431220779,0
11.7678735,36.47040454,8.96536029,-1.941856948,3.064424109,-39.88501018,-0.24344092,4.188610244,0
-18.24773508,52.01086156,-18.80298692,-0.084334925,-3.537331631,13.60459896,-4.813819602,10.11271824,-1
-2.511802914,-6.21932618,-4.468930929,1.782519591,-28.28772287,16.06619177,-7.293790666,-2.579865076,0
5.013204276,44.879247,-5.051514833,-0.599906291,-8.020856481,15.79216124,11.44531917,-7.717534208,2
8.416816086,2.326298156,5.15929001,0.36825658,-9.05436522,-11.66169923,-3.793939652,-6.089724041,2
41.17221588,-82.05033783,20.4242299,-0.793234519,-17.00075105,-19.00445719,-4.227759839,1.456738435,-2
-19.72899661,-17.35128299,5.955835828,-0.038235353,14.2535785,0.818445514,-3.939843398,-4.868443275,0
-10.04463417,11.09574394,-14.51464311,-2.851036952,16.70488623,3.325975645,-7.258456383,-2.730104959,0
10.4398655,34.6233145,32.84017186,-1.115731857,-10.79798519,12.00868527,1.852718118,-9.552668761,0
17.47490816,3.839125768,-0.57643799,-0.975967602,4.213351633,9.677986992,0.689740647,7.717166012,0
8.073058094,-18.20732443,-32.09209334,1.934310479,17.2433331,6.672237057,-15.11142028,2.406779908,-3
-1.25279219,35.50895904,-42.66938257,2.059300122,2.46741695,-9.940730768,-8.33724256,-2.796943177,0
20.75101364,15.37089262,-31.40547178,0.91302228,-2.714887112,12.2501833,-4.731884816,5.834869358,0
-25.10138072,8.199104541,35.39650515,-1.551327019,26.35006157,3.044289939,-1.904359281,-5.66010985,0
19.16884211,-32.04991453,3.738976721,-1.568555655,-12.84721957,-22.06539573,4.211927801,-8.18698172,0
1.123180582,-25.34305412,43.21660204,-1.742746567,-18.90804507,3.780105649,1.221385329,1.648521819,3
-33.61213497,-31.51713958,12.05702925,-0.496966715,7.36739565,-12.09080277,5.431682379,4.422792078,1
7.231449963,-25.37885499,41.04612408,-1.267350243,0.103850285,-2.440108172,2.128252538,-4.651154867,0
12.32952935,6.669795898,-16.22004737,-1.905254804,2.629561618,5.264108146,-13.25501083,9.829140177,0
-11.5151298,-46.86624164,-51.78765311,0.073726728,15.24218737,1.852136584,-11.07637551,-10.20127332,0
10.36267717,1.754883945,-2.034443331,-1.060937908,-19.86312339,13.76154858,-15.53438768,-6.043848203,0
9.068773272,-48.62385193,42.62417363,0.151610284,-31.05944751,-8.673326255,-2.087688617,-8.199219434,1
24.17416123,6.060440734,-26.67277651,0.530021227,0.153017192,0.825637021,-8.011920108,8.218000774,-1
27.70012666,-16.88117396,-1.521517224,-1.530996683,-5.607690466,1.188482364,-10.80474352,-2.833606435,-1
-24.15972459,30.79341547,-11.03710457,0.090913219,6.123971334,-2.478056789,-8.696831216,0.757993066,1
14.98272991,-62.27101263,-5.754226092,-1.394133338,-14.26772697,21.98797384,-11.38893021,7.540184885,0
-0.348787217,4.571182288,28.85326412,-1.68218326,-8.596102228,3.232651374,-4.635767481,7.037518368,1
20.52785151,-0.485234249,33.03910012,-1.254847928,-1.907771183,15.77571592,-8.129069925,-3.742425499,0
30.9318557,-25.87578918,29.99912132,1.69723595,-29.70623071,-6.712326098,3.413416107,1.089653262,-2
11.08000342,-75.45503284,22.74891938,1.503390148,0.394568444,-22.52515002,3.020507844,-3.251548241,1
36.53093595,-29.34818564,12.65588778,1.383117802,14.43759023,-26.13737108,-14.3907805,1.135429624,-1
16.53119087,12.24389862,10.27085702,-2.578257531,9.733638309,10.51921213,5.930551577,-4.230858321,1
33.05404218,1.275319965,-60.78588326,-1.248209947,21.8947392,2.393142828,3.882460678,8.638570163,0
-3.759477721,-6.432575057,-19.76174597,-1.58015357,20.15941484,21.5519961,13.45695101,1.747314166,-1
25.95744445,-63.33631859,33.29316542,0.971957145,-24.37332372,-3.019602958,5.788756236,8.829434007,-2
-21.23791996,-43.81070832,32.42471422,3.160563189,44.47454065,-21.61648184,3.112646054,2.697784197,1
-21.81844822,-48.48691424,-32.91632113,-1.859495746,10.60740358,4.1223338,2.638444458,-6.552468166,1
0.303310276,9.72681126,22.38351602,-1.416779218,0.979959776,0.549811377,-2.546922937,-6.49661263,2
1.646156708,55.28578149,44.51093467,0.008510975,-7.579845139,7.008368266,-7.02388853,2.053354445,0
12.46695458,-62.42113456,9.686985493,-0.914628721,17.03037548,-12.18387547,-3.429046452,-0.298253799,-1
29.22904742,25.18807843,-24.90410747,0.546915524,-26.01502777,-24.09046195,5.928889031,10.60750057,-1
-7.895551021,-36.52768778,15.73306134,-1.715341614,-2.219782257,-22.48345329,0.533923716,-2.717946842,0
20.99104565,54.84470443,-16.49778554,0.271363753,1.629762337,18.5239893,1.470704027,1.051708597,-1
12.45631122,-13.60024595,2.980656973,-1.242510514,-10.06203768,11.64167387,14.35074545,10.28393482,0
-11.04745733,-22.56446656,8.403450113,0.98864595,2.356318263,-25.43651202,-20.37173447,-5.694826052,-1
-7.091363043,76.06051751,27.77890061,-1.854219375,-4.514484367,-11.85800466,-9.81767368,-0.345968214,0
15.7921458,36.43514413,7.235633166,0.46889644,-4.794467134,2.556938221,-9.813012837,-11.03708633,1
-1.476950484,14.34602581,-74.14342986,-0.60741338,2.77923104,-15.28943482,-7.529661568,-3.358302686,0
-9.410152646,-22.69470525,52.77785582,0.093664912,-16.69289461,-9.600022527,6.223501779,7.528566054,0
-0.100526958,-15.0166293,20.62876369,-0.169958324,2.632903825,36.29780599,3.713602901,0.139239474,-1
25.55402102,14.70888067,70.15564787,1.294478035,-38.57901433,10.16002417,1.036672242,0.877955574,0
12.2146875,-18.57505354,-27.11819263,-2.221058383,-19.11735429,-7.749087441,-4.076188538,6.300076527,-1
17.18684589,-35.89229945,11.06481924,-0.459972865,-2.213468152,-28.82084232,18.70531284,-12.22724792,0
-3.826816358,56.45426489,31.96829732,2.161528351,-0.174022846,4.699298688,-1.025036227,9.650446723,0
36.61721587,-20.34313975,33.7555818,0.625419832,12.09031976,1.838140281,-2.26656918,-5.34562483,-1
-16.12317909,28.69757129,-40.62437455,1.149502795,13.93228031,-17.14902129,5.765836908,-3.751142344,0
5.598031808,38.58186118,42.9785367,0.791339598,9.073206429,-1.819407318,-20.33966696,-7.710057093,-1
14.73352078,-37.2447611,32.47395204,-0.637228425,21.65546911,-7.708741765,9.875227138,-0.694068667,-1
-15.36438356,21.88054976,-7.439577228,-0.291197926,-4.310646681,-8.001218302,-0.4265824,-0.881773258,-1
13.49873321,14.78767704,-20.09092881,2.139976936,-11.64329537,2.649866502,7.473968892,-1.564535581,0
-10.42976773,-35.30487359,6.986275695,-0.261451282,11.81979374,-13.41736597,5.253745155,-7.134285179,0
23.33306966,-4.969518647,-71.95614214,-1.688732,16.38824439,42.17069235,7.596197543,-5.39195797,0
24.84279971,-29.65635881,33.97156622,0.53553079,17.61628123,-27.09765898,7.757190207,-0.946502017,-2
8.483455463,-7.006412889,35.41991407,0.834300506,0.916931096,-4.503738759,15.11150689,9.537495508,2
16.03828329,-33.5502508,51.99201759,2.571420246,-9.295369182,13.62508281,-7.743823012,-4.599008268,0
6.155498042,0.949473214,9.806231864,2.332425641,9.976465831,12.25341021,-2.425753274,6.529739484,1
18.31083788,-7.149229592,4.832983082,-2.021972989,-11.55273301,-13.39000691,28.51099971,0.620614732,1
21.72167839,-31.28680486,23.59902334,3.388480415,0.390102117,11.62767773,-16.79598099,-3.689808419,-2
1.411550305,10.918536,-18.79277334,1.032877645,4.248446276,-6.464909349,-20.32146229,3.084990753,-1
16.32240267,-37.14246262,-12.74483503,2.675449241,8.334341744,-9.37040521,-10.74230994,-3.31717418,0
16.28429655,-17.39114367,13.56863137,-0.585708689,1.507013849,14.94260056,9.190160211,3.451785506,1
-24.75207691,12.66924906,23.70310269,-0.360587729,-5.061376987,23.24140081,7.429986193,-1.080200561,0
-1.433392672,-54.37825236,-36.28564472,3.167368014,-17.30164302,3.510944485,8.743139855,-9.636008242,1
-5.233823068,-16.68295517,4.202958502,0.302684445,17.42415551,6.803851059,-6.000893153,-13.39741603,0
5.357912213,26.44178742,-28.16990301,-0.002069333,16.27511819,-12.97036446,-0.886505022,0.436736708,2
-3.01015046,53.88106102,11.45062745,1.995184443,-5.079099109,-17.73742234,-4.35252248,-3.221344709,1
9.455127389,55.78174464,-5.902159306,1.429141976,-4.347315258,8.166304102,-3.630821374,-5.238513442,0
4.134447098,-47.65297392,25.57313323,-1.730732716,7.772347056,1.431317968,3.475527376,-10.86039533,1
12.20133811,-16.83344854,31.58636456,1.167186275,-15.79017063,-10.68693385,6.03749784,-7.225246437,0
23.85319503,-11.60704118,-92.75982051,-0.845227085,-5.391555038,-2.779667433,-6.8748473,6.820375797,1
-3.713469149,24.83939002,20.37912497,3.233087905,13.23954476,-7.584249506,6.776104605,-11.80845018,0
-17.54669493,45.68244525,17.70420257,1.38475785,20.74986533,23.9679961,-11.21743481,3.388916975,-1
-2.234925915,-1.2084812,-21.79310914,0.276838013,-19.57608285,-13.64311667,-8.425285453,-4.598210009,1
-13.93174245,-36.07527829,92.9942822,1.001643618,-45.69899262,-2.883273511,3.89652412,-5.07617842,2
-10.5592034,17.42671584,26.2098724,1.331364833,-11.68180554,22.790172,3.057437057,-1.622269977,2
28.78014449,-94.28116107,56.42574535,-1.265587564,2.562167383,19.61856747,-17.98335235,-7.735723264,0
-1.072201627,33.00648308,-25.67397832,3.767059508,-31.06751371,24.24366828,10.59070047,6.523079071,1
10.43498891,-12.54413676,7.704809078,-2.525687961,-7.301109598,25.33199912,-1.022960284,1.675820776,1
-6.770160403,-12.35387363,84.12199701,-0.44868905,-33.63334454,8.45933047,10.90549317,6.417601759,1
-3.384484681,-72.15974121,63.306779,1.389922667,6.111620135,-13.39191513,-6.874467391,4.798925631,-3
-10.56527357,21.88426367,-20.34647074,0.152884808,-7.671301365,-3.306326323,0.957323565,-0.240265629,-1
0.736915816,-35.68776182,38.33709431,-1.214536095,13.79652564,-9.08044442,-1.222959147,-2.460637741,-2
13.75867818,-1.155421104,18.91593205,-0.861557045,-1.10229641,6.475897495,3.710181816,-8.678732104,2
2.475047072,49.11267983,3.896078165,1.777221122,2.739807277,-1.391189845,3.281925609,5.187180391,0
-13.98706764,50.85649554,42.1782705,1.057049962,16.07039465,-8.278270559,-2.237007686,-3.126708636,-1
-11.79691634,12.02362812,-29.67192482,0.332814785,-13.44073424,3.357282831,-3.017053918,3.304755159,-1
-24.51255596,8.646222802,-99.7168862,0.686346705,31.07610198,1.45827639,-1.370146441,9.457383846,1
1.853333533,49.95204751,7.686641912,1.727675262,-2.908565897,-8.883118928,-7.074703289,-0.466342336,0
-17.44067256,64.20123452,-29.32916121,-0.360769576,-8.606149032,17.53155226,6.577254676,-4.968816899,0
12.75268586,34.56270691,85.27610877,-2.678114909,11.87445429,-6.043760317,-29.38875467,-11.49926756,1
-5.42168392,-31.98321125,-0.782272516,-0.987927597,28.32338247,-11.77174642,-7.496510834,4.959973131,-1
18.35893237,-2.374755398,-46.86480871,-2.043787203,-4.219861185,33.53410743,-10.22223743,-16.5730089,1
10.42968285,-43.11881316,62.80294923,-1.656226598,-7.840682013,-10.03312645,10.67328509,7.730664138,1
6.730187898,-1.087226889,-15.7178334,-1.84138911,-14.42058408,27.01425544,17.89437685,6.665640403,1
0.770716926,-27.7252301,-19.72791435,1.029597676,15.13798691,19.85497836,-0.571364859,-1.524673899,-2
15.93262072,-36.70525557,111.6441368,-0.271910829,-33.77730179,10.69720473,-0.747625775,-0.239165802,1
-8.128805861,-18.44661277,27.01917379,0.041981404,-31.51734477,-3.185127936,-12.43656478,3.985015945,0
11.38403502,19.71621235,-13.37782288,-0.435565364,21.09664726,-10.23277733,-7.416552101,-0.558314148,1
43.57431402,-45.34621187,9.230242116,-0.03310098,-5.164934012,-5.645038876,-3.397679102,5.461500779,-1
37.55887165,26.87024976,-37.60926033,-0.109203351,10.09702807,13.80992119,-13.08919471,5.291479844,0
8.420850698,-17.36715595,-86.46315254,0.007212896,12.12855126,-10.9790703,7.259367097,-2.386046463,0
14.36294158,51.2948798,-25.13969747,-0.029035059,22.63442808,23.26353426,11.29979444,-8.206806381,-1
-43.21412636,-33.01912684,20.09513482,3.719288336,34.15489264,-16.48651236,0.457980047,-10.43354968,2
24.86611616,3.628642563,1.177829994,-2.544111114,-29.42037154,0.699392827,15.11121378,0.393963904,1
10.27487063,-25.08742211,-49.90023002,-0.005182992,-16.71311873,-0.308281557,2.786539474,-10.77115942,0
11.19145019,-61.47158426,2.977883031,-1.334903176,-14.65706631,-7.336428952,13.70540545,-4.171118979,2
2.242198248,45.88601516,36.76156554,-0.974754229,13.77152395,14.3785152,-6.413607523,-4.403444984,2
27.91391084,-13.07713569,-54.7587409,-1.683468116,10.32949672,9.326821778,-1.483192095,6.016030345,0
-3.068429629,43.83816853,7.216551907,-0.209391421,-16.38622382,5.690310266,-1.108417999,-13.62243309,1
-15.06381209,-2.845257658,45.16680125,2.30095442,22.2865714,1.781146904,-7.768809476,13.90350901,-4
8.853471789,-9.310784718,-39.55317771,-0.441222388,9.608540373,-1.624423769,5.772107013,-4.600382531,1
33.79668658,-31.88158338,-8.551225881,-0.732536446,-2.306780699,24.4203636,-2.161250596,6.146040839,-1
-9.159177614,-1.168872214,35.80703531,-1.565951841,18.38452766,-36.60435306,7.726611805,9.346441912,0
17.37532844,21.04131251,-32.98053531,0.068447281,-12.4162133,6.6784661,-9.426683161,-7.00917541,2
15.75136242,25.93674625,-54.08371791,3.438779682,36.97365998,-2.102614619,8.408084965,2.115353933,-1
2.954040599,-27.11342329,2.200319811,-1.31905307,4.942064642,10.26627651,10.70074556,-13.77398944,0
2.212056058,-29.01968875,26.71587079,4.477548963,1.474072256,-0.177346367,13.77035517,-9.983784838,0
-10.06444555,-55.01328974,31.4421999,-2.666839755,-8.374834438,22.70874444,-1.448645547,1.673245135,2
-4.318940673,6.911243494,-25.35723809,0.188318547,-2.905688864,19.07281649,16.31917884,20.91551654,-1
-0.984252521,-13.04324111,27.11138038,-2.434075049,13.5032115,-19.91315717,3.20399966,-7.083110488,-1
-11.54465593,14.39866019,34.743275,0.436052334,12.09145143,-37.21800787,-5.973392669,3.10835541,-1
19.32595712,-26.55092682,-41.97511972,2.171693564,2.765231601,-20.61599753,-1.786071228,-2.254047087,-2
-9.540478351,-31.91469413,-14.31446202,2.899914783,14.34097742,7.371136562,12.49892014,2.630824522,0
6.158386625,-12.20261705,4.170518789,-0.442664091,-39.6827782,19.65564603,2.49139706,-4.679988341,1
-0.292900905,16.47764947,50.13084759,-0.880360164,7.673776213,1.593433444,3.019373036,-1.377151854,-1
-0.003832803,-6.562552734,-15.80353485,1.86451915,14.84277278,-3.741956506,-3.047733271,-7.28327323,-1
11.71279187,62.49274716,-20.8124033,-0.146600791,-5.926454209,-5.081098183,1.035139165,2.339045374,0
-8.952921269,-48.78979439,-63.89934974,1.912098749,8.932917312,14.52052673,-14.16762332,-0.227447308,-1
20.89811114,-87.94887578,8.096221554,-0.109143533,-19.62749979,-32.67730072,-9.010134752,-8.08462888,1
34.82155343,-2.795873528,-3.508112256,-0.936033456,26.46697796,-12.96164347,4.155209693,3.550862575,-1
-8.390832313,18.57216148,-15.47909166,-0.969289045,8.010716301,4.824675367,12.45261343,-1.777785041,-1
-13.8423725,-40.15082865,5.211555229,2.307372425,-0.908817569,-22.13804544,-2.750979689,4.761550295,0
-23.74266118,15.25263136,-30.32315508,0.197025807,13.55592622,1.909748181,-5.265843043,-4.228324803,-1
10.80438751,-30.68131677,-3.816023388,-1.266001974,-24.84890994,-24.10151527,12.36373837,2.865162027,-2
10.08267445,-17.99993537,-73.52810157,1.543129309,1.404649366,11.96329324,9.944500087,3.690627327,0
0.977479415,-19.14933071,-42.84173467,-0.732924593,20.12343416,-2.427079438,-3.466987037,10.06362646,-2
-2.132346804,-53.32894734,32.78756997,-0.517809426,6.953382854,-0.386906217,-17.31826379,8.902164352,-1
44.81094884,-22.62899772,-28.74412991,-2.853181184,-29.01111916,-44.56911197,-3.025467495,6.032551459,-1
9.812810339,41.81942854,14.07653452,1.249104695,10.60699477,-9.865157086,-5.638579491,-8.225245967,-1
14.4816165,13.13091994,-54.98208871,-0.42124653,12.62753523,-14.67109629,2.583724635,-5.729901143,-1
-17.72225058,46.96888359,-45.35916832,1.065732217,-19.9182678,29.79057129,-9.959735392,-8.040418821,2
-14.93970407,100.6908965,-31.9634643,0.614377589,25.36360781,1.616535717,11.40050826,-3.853967469,-2
-42.54874933,47.20002326,2.948579472,2.432316993,5.579692821,23.7045163,-3.930531001,3.224804728,1
10.17035544,-28.11212329,6.358828476,0.829409655,10.21662248,-45.42330494,13.5238585,-0.073574767,-2
