x0,x1,x2,x3,x4,x5,x6,x7,y
24.41746824,-30.60138366,25.72041855,-1.151339752,-28.22451587,-11.44077023,-9.474259405,5.717158116,0
22.54182223,-10.16993427,-9.870762267,-2.70087376,-7.582571118,10.83093338,-5.621212602,-0.087017568,2
-0.441829482,19.83442503,52.01576533,0.869430618,-12.87992451,-4.754030078,-10.12727055,-2.735510605,0
10.77216173,-1.68778832,18.74815259,-1.863105052,12.16483666,13.46744805,-23.31333907,5.918482216,0
-3.590754828,-31.41582143,24.60018316,1.196195965,-7.335112233,-25.33934906,-13.91735182,-6.486515113,1
-18.12581253,-61.98669472,-4.074191459,2.346744924,36.49120035,-0.161817945,4.743148781,-2.330593158,-1
11.17115315,-26.86659311,43.26617048,-2.630701505,-7.691109359,5.97920454,-1.570689763,10.45119684,1
-2.701805179,42.40346904,-23.53991276,3.195435124,16.74949309,0.147327464,17.21299619,-0.109844456,-2
15.01615664,-56.96448147,19.25286475,-0.439986474,23.36197869,17.78500764,8.758136186,-4.705783231,-1
-37.31810282,44.98433223,-54.54844396,2.146411013,-3.467504953,-2.145123936,2.8993521,-1.685422315,3
25.50649424,46.97535706,17.71522732,-0.056759914,-2.858343403,-7.506707838,-10.34298923,-4.941929338,-3
13.06131817,9.548077718,39.12023336,1.503255971,-6.659618805,-13.9199792,4.18667005,-3.753289003,-1
7.527663215,32.45739017,19.51529763,0.647590276,22.02505689,8.101910206,7.731040792,-6.535083652,1
4.310070059,32.58945248,7.38070281,-2.973591531,-22.53965272,0.103124472,-0.679201573,-9.78501784,0
0.469183925,19.78911732,15.89569148,1.375648297,27.30759758,12.47861778,0.268865773,0.697457692,-1
-20.08472284,12.77853504,66.29242876,1.154743895,1.56589988,-6.307000752,6.390531372,6.555162921,-2
2.202835139,-24.64959605,51.29782014,1.063997061,-30.94564397,-20.54869273,1.754502768,-1.849004508,0
0.087863365,-29.29427079,38.84472914,0.314312388,-12.81104295,11.92155185,-22.61815181,-4.77904083,0
10.18091933,3.941494786,-35.82471742,-0.42217107,-10.52560418,-2.929325484,-12.77949283,13.05857558,-2
-9.628362907,-68.43518115,-8.759000142,0.493999682,11.77308359,-3.439692658,-16.99174415,-6.29647614,0
-9.197330068,-69.32345476,20.11293415,1.523423179,21.62771631,-10.06403209,-7.956431206,4.887439211,-3
-5.203917413,-14.21161422,-51.0448909,2.134831474,8.110048217,5.399303138,10.68950944,2.9675068,-1
8.38268249,-46.79127898,57.59385486,1.640438494,-14.71698621,14.63545837,-16.13748958,-3.797998289,0
23.59767412,-64.06734585,-68.8505687,-0.197664194,-2.093538123,4.815236228,7.960058212,-1.230915903,-1
20.12669397,-80.21890967,65.13258095,0.701004747,-15.59073235,-47.45685649,5.915068323,-3.81371205,1
-12.07101496,-13.59448324,-16.24932414,0.904916226,-7.735911901,-8.52496515,-6.731876726,-8.484418729,1
0.007400422,28.78145428,-0.481841068,0.399937739,-7.475709718,15.39409007,0.820245783,0.229077184,0
-21.68798402,32.58961899,37.48159067,-3.096905014,-15.6264726,-3.99756067,7.019677766,-2.197158532,0
-14.87540209,69.89709021,30.58389119,-1.106782617,-10.91865093,-7.226237254,4.998497285,-9.192216321,0
-15.16696254,92.81188898,25.33602641,-0.188486861,4.679143554,8.811676953,-15.35113097,3.195897548,1
8.133745357,5.840185312,36.82198167,0.052871101,16.63325104,9.818184955,1.470616953,-2.91994661,0
-3.613477559,-39.60552501,46.20384662,-0.582749765,-3.981298191,-6.561804466,-6.724731068,1.32384518,2
6.285494681,-30.3782401,65.58527828,-0.598181073,-8.929707654,-15.24493193,-4.45780562,3.264858446,0
-1.11384057,-29.00152602,-18.80049636,-0.091314584,10.62212922,-5.981269457,-2.482887836,7.069551394,0
0.782540836,-16.73802077,24.72894708,-2.426755966,-7.733768642,6.623751546,7.565656532,12.10018537,2
-7.353226952,11.78150842,14.82685511,0.253076929,-20.35781006,-9.964981222,15.42370836,-8.21079555,1
-10.20953284,-15.89182366,-10.34576669,0.296370595,-9.038290233,-15.47138958,13.53066815,-0.793491555,1
8.008984665,-44.98052826,-45.07976528,-1.984440023,31.63118657,-26.7480064,17.25039876,-8.573975738,0
-9.482342512,-1.892731965,75.86301547,0.169435501,-14.57692158,14.04554673,-8.755189433,6.520382047,-1
-1.013346145,-11.58126257,-14.68965522,0.188583402,-18.71124282,2.646276953,-9.487285825,-2.157167462,2
11.54479793,-15.02910817,-18.36827382,1.591469604,-6.48475863,0.921836545,6.882324891,8.083581339,-1
-1.661785918,37.37118345,37.45705582,-1.185743205,10.21549354,-17.41238517,-5.545693851,-2.481835703,-1
-3.847278639,-19.38213188,-57.97495846,2.507752248,11.87653599,-27.60823465,-20.61365786,-3.852684949,1
0.492412156,-7.837837223,67.97956404,-0.815904111,-19.79258732,-3.710839458,3.8969385,-4.861626039,1
-0.436537075,-23.72766525,36.10618467,-0.538146139,7.653161832,-15.15600844,26.19278591,-4.652321531,0
9.260250089,-7.845106417,-66.82271894,-0.029567345,-2.713223775,12.5057849,-8.199909864,-7.663660894,-1
15.56483934,-22.01966117,11.57545378,-3.927063335,-10.79929894,-22.68623408,-6.694586217,-3.206670897,-1
5.024462647,-89.0417388,88.92610928,-1.297301635,-13.12835644,-1.322656104,10.21115622,-0.844643317,1
-11.61895308,46.28188615,24.81131959,-0.133302295,19.29078876,-4.305145782,-8.165498675,-14.59395571,0
-10.5168798,31.68536987,-8.281823635,0.426177384,-32.44516664,25.09422062,0.186227128,-3.619896409,0
-10.13364707,-76.22083259,63.87810591,-0.371505959,-8.583557638,3.351495111,1.416163596,-1.318429883,0
31.60417939,-64.32365091,62.6830725,1.460005878,-23.88466042,-6.804935551,7.876962572,11.7641338,0
10.35967581,-61.03687422,65.92108095,-0.37857541,-36.04379085,14.44730238,-3.096527806,16.74887155,1
-2.184201045,-32.40688113,3.081658319,-0.402679086,17.10416023,-4.846940099,3.71648664,-4.464578231,0
14.48206901,-44.13701911,5.464775647,-0.528581415,10.14312065,5.176609011,-17.30191137,3.581865111,2
-17.32428988,-42.88435331,-12.40686746,-0.123044296,35.80041045,-0.493883884,-10.03276678,7.189550169,0
27.74834822,-23.40377766,47.05697512,-3.066770305,2.535249159,-28.80431094,-0.211547523,-9.155974771,1
28.02819634,40.92522129,4.914853232,0.105223022,-7.963437962,17.07995376,-8.429728658,-2.630008166,-1
-32.09500364,-2.833473808,19.04360881,-0.448007396,7.647196033,-13.95763796,-13.93344221,1.470178562,1
31.22121135,82.12950923,12.52750161,-2.067357987,-14.19401155,5.458331965,7.179282767,-5.39093755,-3
-8.064298391,55.55455435,-5.991087292,-0.462747247,13.70788424,-5.450187722,-2.336572649,5.808133285,2
3.141753824,23.31326945,-25.4716699,-0.693408856,16.9342334,-19.33063157,1.884151541,10.33561241,-1
16.91580825,17.2406984,-62.88312813,-1.778997905,7.673829506,1.480770781,0.814094758,-5.185911627,-1
-0.576207015,-20.49273693,-83.77284679,0.82026054,15.29873952,-0.936147569,-1.32727712,-8.163066438,0
15.36717888,-35.11090094,-11.93003734,-0.123856725,-10.99970881,16.59107711,3.022919736,-13.74680607,2
-13.15867608,-13.49871878,81.32700201,1.856912266,-5.503950174,1.491155453,12.93523494,-3.171469616,0
11.20961253,-54.83066538,47.69780464,-1.739061245,1.96301027,3.744692792,8.733765817,-6.102011162,-1
30.79160358,1.252917508,59.29770496,-1.590516268,-0.607470386,-5.089580509,-0.729398899,-4.698367446,-2
-29.14163585,-46.2284235,7.89257933,1.737223428,4.275285767,15.32150518,9.693461282,8.04337143,3
0.707335806,39.62206124,19.5643847,-0.606845624,-4.116269901,25.91981828,-8.185316408,-8.910812616,1
-26.52704368,20.1858523,38.36706314,1.667798401,8.220840837,-27.94507581,-8.833379051,-11.00550934,0
4.373645365,-23.4313212,-57.9561123,1.314483188,23.59252731,-23.50499129,2.297966619,0.205369052,1
-6.809025206,48.01723189,16.80335428,-0.474805109,-6.345168459,-11.80998741,13.77409905,-4.880773301,0
36.69232727,-94.4876432,-12.31145568,-1.832410179,22.48394564,6.387159317,-22.71571089,-15.04850514,0
3.041192721,-53.77853954,-53.04629372,2.506479037,0.241336796,8.085866944,-0.301292099,2.618210023,0
25.36630844,-31.97146686,-47.819089,-1.048600213,-9.896538052,13.16834945,8.563359361,3.448941781,-1
10.01436665,-81.98551282,24.28698604,-0.47737433,20.57479157,-10.15260596,-5.767506566,4.99474733,1
16.86841307,-16.49589358,42.32188112,-1.235589906,7.208700459,9.339157174,-9.964970624,-3.754613921,-1
-10.66388721,-60.50908637,-11.15038601,-0.057358179,29.97261424,18.68954176,7.84528426,16.50162879,-1
2.601915224,-48.85995968,-2.497887534,-0.504998344,0.366364775,14.79184936,-5.666622654,-0.410242031,0
13.9243484,25.44217951,-17.0680233,-1.580685772,-26.66689339,9.712789765,-0.49911713,6.441760739,1
-7.854692417,-1.403731843,19.07623679,-0.035767054,7.73273342,-17.43257996,13.27199902,-5.997999333,0
-6.415658678,26.43379202,45.32171989,0.292081758,-6.113205676,2.520973418,-9.508091834,2.671086085,0
-21.14791858,-1.181300381,52.45973532,1.15413735,21.34099942,-30.33808652,-7.507701589,-6.9106222,-1
-0.453231409,-48.95727152,18.82958834,-0.346352729,3.855027682,-0.292028509,-12.0255214,8.478385887,1
11.45631796,17.19057214,-44.58753126,-2.373128317,20.69793985,-8.725353236,-6.37507107,0.262597124,0
-17.35696533,-54.89271402,35.1268824,3.679604499,31.34634772,-0.138005076,-1.256043258,-0.795218794,0
-7.563651874,-39.10346074,-36.33182151,-1.471238182,5.607104168,-16.01804863,-14.32420268,-5.269399053,-2
-17.6248587,5.526717714,0.886916473,0.934872328,20.43450267,-17.11690414,7.239266018,5.92674825,1
-7.737569429,-26.45885963,-38.1996382,0.940267195,7.352805418,-1.445624278,-5.239037956,4.359432267,0
17.5775919,-27.6336799,-58.20840733,2.287503834,-8.455367538,-23.09823781,8.889863701,3.184937335,-1
-13.95241491,-3.290088962,-57.36697712,0.91593879,24.36578797,-17.7950067,6.961329764,-3.316345473,0
13.54710362,-6.502257247,-33.25738135,-2.415423051,-4.343231936,-8.177667147,-6.707401679,9.454712337,1
5.151808695,-37.7403106,-10.36872546,0.653193218,10.93405362,35.62500227,17.22753094,-0.001365257,1
4.462316492,-2.247161535,-55.97084483,1.239159178,-22.8947083,-21.13762165,-1.390299232,-5.411575125,-1
5.599435162,-14.38886154,39.57270071,0.30390339,-2.653605744,-10.54439325,-13.15658032,-2.529811433,1
-3.330753987,33.81487385,7.678926905,-0.235321471,-11.28745229,10.02348325,8.318243436,-0.844144553,-1
16.889365,-42.93464642,28.51245932,-1.391779916,7.641545194,-18.34012367,-2.981283565,0.23852994,-1
18.53452733,-31.69313916,-67.77707417,0.255445892,21.89882152,-31.48169451,6.858499736,-1.998828406,-1
-1.376530066,-26.50982219,-7.590813224,-0.318600791,0.797238346,2.024701205,-1.788693893,0.524182353,1
17.65423,7.116091614,36.59238821,-1.625569753,-21.99958014,-12.04895013,16.76756746,-0.366749375,0
-7.832023874,-25.95754569,40.02709076,0.142079074,17.04694625,9.765235063,-15.04065401,-14.10434059,0
21.01986506,27.42583632,-35.03126832,-2.003348893,-7.700572643,-38.98977536,9.918363523,-9.149455256,-1
-11.65108415,17.40246737,54.13131305,0.094121155,2.836917541,31.17021495,-4.794333081,15.09070318,1
11.70412812,-51.39456439,-15.93869823,-0.548923006,-7.161839764,18.51373936,-3.921746519,3.170662345,-1
28.07790437,-16.73096903,-44.19155591,-0.645852958,-2.191512918,-1.58274124,6.508373289,-13.87258015,1
15.7231479,-45.57975488,55.48933129,0.079974288,-22.17988042,-18.39671371,-9.765068183,-4.509836074,0
-2.470427993,-7.301588469,105.939815,-0.66216042,-10.4949808,4.852001696,-12.40449936,17.73700002,-1
14.16118816,-6.901351969,-3.872250497,3.182505963,12.40373553,-4.031933273,8.197874171,13.26271503,-1
32.65262462,-51.25312145,-35.55240364,0.489408894,-5.368418948,10.48724538,8.921459068,4.895621987,1
5.080347314,-19.80446451,17.22151964,-0.336852611,-8.517626092,-12.6222017,-10.04946742,-1.654608248,1
6.548957812,14.33458046,-68.15826537,0.641373424,0.420555161,5.7747482,-4.07568589,1.855880917,0
17.50658946,-4.704056732,-7.157682366,-0.543356466,24.1820168,1.613092378,-8.247482298,-9.432101191,-1
1.497704622,96.3537363,-46.28049862,-0.452424669,-4.203596262,10.27970138,14.41971754,-6.636490442,0
-17.43227995,11.41582982,-32.14018665,-1.948242972,25.43032102,6.079020949,-10.38179136,16.50581672,1
15.00258322,-9.517323357,33.1499067,-1.467341458,10.35058319,17.54240327,-11.30518987,0.31481645,1
-1.219266998,7.412288689,-15.17874001,-1.307483525,6.02888072,-13.25723613,5.687856896,2.970891097,1
20.99557458,-74.75864576,-52.51874527,1.409629985,-24.46634092,-16.09473496,2.307416658,-12.62926037,-1
11.61265202,79.48493098,75.3635497,0.856002158,-49.08767396,6.946276014,3.057081484,12.21165345,0
1.971444846,24.95206761,30.88787066,0.603604129,-5.230343105,-12.85997881,8.688884316,-1.887167743,-1
-17.5275973,47.90176448,63.83859095,1.297346485,-2.728210948,12.22858714,9.220268449,11.1842526,2
55.82001582,71.44114721,-93.45852279,0.155658372,-21.59997919,-6.512935526,-3.183360119,-5.327665537,-1
10.57697327,-20.82697238,-11.34424677,0.696332622,4.928498376,8.015812168,-17.20481153,7.736795621,1
-10.29153293,30.25068087,27.13281211,1.064818602,11.7308652,-33.00652631,6.033289077,-7.155914375,1
-5.785699559,39.11393921,53.68773281,1.043287827,-13.69517613,-6.692910119,6.831637219,-8.34353126,0
31.33944023,-31.08954735,37.45382981,0.775551478,-14.07874378,17.37517159,-10.42475861,8.812962815,2
11.88118346,-56.77144191,54.79977525,1.445438938,-16.28877382,-12.7111182,-9.585439559,-7.80063293,0
15.79952065,30.07685734,3.603573758,0.98249134,12.36043868,33.10494587,-10.0503328,1.199263178,-2
26.55573454,11.14976348,-17.92829476,1.98147388,-26.97256048,-12.49046579,-2.55507622,10.28429095,-1
11.35444554,-27.362695,-8.855772475,-1.559128116,-5.612733586,-11.71670782,5.090684492,10.20024449,-1
-24.59164354,-12.85138489,42.46780662,1.077526972,31.07075284,-2.346364929,1.589735813,-3.00297756,0
7.691732983,54.28940348,-53.51304058,-0.41161393,-7.149568922,22.90782663,6.639259761,-0.036251778,2
-8.905006091,28.77690406,-16.82130629,0.047425392,-0.440058048,-7.861502077,9.532129141,-5.975813562,1
-15.05969747,15.60264151,19.85399026,0.760886568,-4.284008294,4.216099468,9.023318036,-2.699255783,0
-2.447321544,-52.28090451,5.09487458,-1.393287455,11.43700311,-9.485180499,12.52349899,8.611953025,0
12.15592923,-22.0963201,-36.88910361,-1.679414958,11.06228457,8.89641088,-21.39634272,5.971810157,0
14.780366,-9.295015285,-27.85453281,0.272652873,-5.698135583,-12.8503133,-7.514270042,-5.518810944,1
3.645254662,24.92973974,30.66458479,0.440409869,-3.084034863,17.97132938,-4.99345394,5.825360714,-1
-1.135357045,-8.966766942,4.814622504,1.88747801,26.01961625,18.11991945,-9.449992389,-6.300021811,1
-5.295651361,42.26793631,-38.70031191,-0.763149349,-19.28207158,7.659995864,3.614967625,10.19086373,0
-20.10952996,16.12482182,-47.25147871,2.591674405,41.26341071,-5.871686058,12.83252907,-2.000955375,0
-7.099697491,16.95028094,-4.546037566,-0.484382777,8.952049325,-9.913685737,-17.09694405,-1.98408151,1
-26.98438963,19.33441737,35.40966038,0.340275774,2.125256925,-9.20439801,7.908557154,-2.171486964,-2
-30.56731265,20.61965885,35.99870414,-0.576847525,15.04833044,-0.545446017,-9.779261716,-20.63120857,1
15.45112702,-20.23228932,-16.00634772,-1.166074012,-10.12234567,27.27407118,-4.516398394,14.52819075,0
1.97464638,-35.82971612,36.28329328,1.126030048,-12.57377634,17.21048347,-20.79057627,-3.697197479,0
-11.49875003,13.88320625,7.670031615,2.511559075,-2.782151911,-16.19859061,-6.755270781,-8.262901544,0
24.24280895,-15.40066672,12.58064158,-0.167093747,-20.05218144,-0.170031434,-6.886300289,10.03908178,1
-20.21199075,47.4589324,-36.68588151,0.936246808,-12.29875139,18.40334863,-19.44085359,-1.001209838,0
19.74823877,-19.16748148,9.695265641,-1.949786929,-14.77790082,0.034402398,-8.51834481,6.252761939,1
9.013891608,-68.24737123,1.321098165,1.767214297,3.979222235,-4.072784251,-5.751744656,3.011475539,-2
-19.17566614,0.538989202,28.96206172,-1.324975197,-26.73219609,4.975569578,16.13159314,-2.079010393,2
-15.5756197,-13.87349365,19.91974214,-0.019089562,1.784610045,0.432686434,9.097526189,-0.721816138,0
10.63402649,-73.52378248,-30.65882419,0.477480145,-2.647621838,-11.66466784,-7.460882241,-11.74777315,0
18.01790564,6.213592821,20.17690704,-1.860302317,-13.05419048,24.2782378,-6.183182008,14.55372727,0
9.385934874,13.77742627,-64.53693815,2.457551292,-7.416947177,-3.72698402,-8.000649486,-1.886925102,1
18.22534568,-28.04304292,-22.46926983,-0.02437429,1.13802481,25.16924048,-10.26182332,-2.621744108,1
2.592759923,-28.59656491,23.26574191,-1.588660039,12.53197006,-20.10575612,-17.37491271,4.149240069,2
22.15656625,-37.38542443,-15.17086692,0.172701487,7.955208837,-34.22546142,-3.068083009,-0.82133554,-1
24.993612,51.56606529,-23.90501138,2.298278091,-27.40029821,-14.84229244,16.45820815,10.73994552,1
14.08653737,-6.74514842,-5.588671375,-0.951844267,-35.06612205,6.539312485,-2.333749781,2.502170262,0
13.05356903,-0.804795156,25.6729823,-0.828670381,2.940817131,-5.573447682,-7.417396101,1.842054587,-1
15.47204811,35.05629153,-80.50804583,-1.275256706,3.781326411,9.18164736,-20.2465411,2.783343192,2
38.380042,3.006889609,-69.95276015,-0.448233841,-13.03455157,2.807972719,-7.173953448,5.701504113,-1
-7.57753236,50.46821477,-24.98168543,-1.373049657,-0.018134637,6.623017989,6.657464116,1.98343698,0
21.36506239,-26.69892264,33.83215241,1.469690228,-1.1209997,0.985246287,-9.123634719,4.312526452,-1
12.56019695,-30.89035545,4.482547728,-2.695881562,-8.664023101,-11.23419568,-14.59196043,-18.82434414,-1
29.49644388,14.90988943,-33.93654666,-2.065911387,2.040143584,7.325049079,9.10450407,4.542581199,0
-1.426196618,46.16616431,21.14522418,1.069604922,-2.612684187,-11.44568452,9.688223403,-7.295004378,0
-0.399689309,37.64077344,48.18972198,-0.597094857,-9.112011838,10.32255759,-9.747510204,0.938380592,-1
-1.70631595,-37.82182591,15.02846728,-0.091132104,10.97620704,-4.607866247,32.72217172,-3.404929587,-1
7.222070247,-26.67874436,-57.05423121,1.380835112,-4.730453745,1.595211797,-9.747401332,-10.99793237,1
-2.826647232,-5.058334282,22.71360198,-0.502522049,-11.09305262,2.451767464,0.121984014,-9.490968341,-1
39.41122118,-98.45636001,41.43373592,-0.239547077,4.770270244,-8.75068621,-10.05140546,15.31147298,0
15.80492311,50.56994884,15.78266481,-1.448889205,-6.388635371,11.10180868,-0.743031569,-15.33411464,1
31.36382376,6.302326843,-17.36419561,0.092481116,24.81214259,11.23287056,-9.112663674,13.98463327,0
-14.98800894,51.75288696,44.85816351,-0.077918606,-12.61562193,8.259190743,6.681673196,-0.522013587,-1
-7.048272031,27.9332178,-46.24637042,0.621223314,-15.75109656,-19.568429,0.032757173,-10.38293596,0
-2.25878541,-39.3575371,-13.67945303,-2.758268065,-4.28022477,4.083993041,8.340192272,-4.03433735,2
16.27138365,49.05470652,21.73538906,-1.789751155,-29.97563973,-25.52068079,-6.616526751,1.175543641,1
17.51847422,15.01446877,-111.848687,-1.150536982,-2.57975159,25.4792256,4.907570429,4.658849268,0
-4.544452945,12.84309431,14.13446041,0.989316202,20.64674896,-28.67290483,2.175897396,8.063712992,0
-14.7317461,48.62025606,30.01008885,0.697219641,15.86199288,6.793145932,-2.408629683,2.177155265,1
-2.944444548,23.29032552,2.010836599,-0.657392759,-14.28193066,-14.62687837,-1.572024171,-2.106702673,2
10.96354793,-22.02117972,-16.0921572,0.96903113,-31.84159868,-5.987274461,7.535243433,0.550377229,-2
-7.07904347,41.28167206,33.05136293,-2.558388665,2.988921046,-5.264365449,8.141047164,4.446753356,1
-40.27902155,18.40122814,-31.06509408,-3.297199024,29.89298801,16.00244404,-25.01877226,-13.82595793,4
-1.745674781,4.472014264,-17.81431482,0.507126881,-19.15024123,-0.059720448,4.375469217,0.417460607,2
-12.73478685,28.33458473,16.83454226,1.298528335,-0.843186154,24.52257039,-3.684533963,5.903829577,0
18.04872575,-55.4675237,28.1238742,-0.027485233,-5.209711684,12.26254635,18.50899187,17.98626766,0
12.99670782,9.33100118,36.3210272,3.071280708,-36.16134662,8.911865059,-2.595249685,-6.84087635,0
2.617732666,-44.08073026,2.512093974,1.617190944,14.73020611,46.4918218,-2.360114935,1.582514784,-3
-4.564134744,18.38661929,25.82640293,-1.567581208,4.168575472,19.50371549,-2.316066908,6.940577849,2
30.23239574,-16.86368563,-66.20959192,-1.204004472,25.23296943,2.222055458,1.308942809,-1.910104409,-2
1.243312667,-1.925203971,-8.030124249,-1.921502412,-13.63676514,-19.09446166,1.349277522,2.544319648,2
-9.385854064,-16.85002869,51.2019199,-1.815310221,-34.03370323,-25.55308359,-2.843978119,-1.790288207,3
8.878524842,-7.957085035,-3.08596999,-0.643289578,11.43487177,-2.217774089,-2.726903119,11.51779006,1
18.57372262,11.20355204,25.130417,0.1634812,-2.893298558,18.35598506,5.169152916,-7.210670629,-1
32.3553647,25.35456751,-15.26776097,0.253494532,-10.36395811,13.35820748,-16.01201441,-7.526436142,-4
-10.1996992,39.8121951,-14.88152078,1.924687978,-15.05507542,-2.515270738,-4.991354058,13.28730037,-2
-3.347169438,-9.881076732,0.443729334,1.533251124,18.33331162,-19.30388512,10.7335545,-2.521745554,0
6.364972195,0.60656928,-7.394715991,-0.45627548,-6.850818262,14.26386084,-10.22185565,-1.547015648,-1
-3.317675083,-53.31634477,1.532065513,0.867390036,23.20488775,20.42938419,12.23252044,8.19999219,-1
13.23030688,7.045590735,3.136112138,-1.071614396,8.803485405,4.193753182,-4.994651027,-8.69678321,0
11.94344482,-4.291073542,-46.42414031,0.340639001,-5.476304142,15.01026872,12.98868544,-8.287627266,0
16.72260593,-67.8737456,-69.1984328,0.93417053,1.074404662,-22.95448444,-8.677141507,1.707062735,-1
-12.64668623,-54.0100157,-11.44573169,-0.784274198,33.1865756,-39.15082052,4.591934942,6.469102734,1
0.986224584,-12.77715687,24.0804548,-0.076648479,18.31937013,-11.5330402,15.91184441,-4.076669016,-2
-4.334060367,33.76029107,-10.97450818,-2.09387509,25.19004438,-1.649112355,-13.68077977,-5.699455049,-1
-30.97930622,-33.35379087,86.51510118,-2.565951976,25.07965027,-7.763067704,5.603454836,-0.099868593,0
-26.41312459,29.26607903,7.858461958,2.008602975,0.751622773,9.409842023,7.758260638,10.26472148,1
26.48346343,36.93575209,-26.45650875,-0.987883672,-3.222408279,14.62964589,3.146743277,-2.253319301,0
5.889701615,-1.27877718,-52.87685407,-1.270607272,14.55097375,-5.133436102,5.749566535,-4.599385143,1
-3.764686603,5.950894881,-51.39523009,0.386623604,-26.83695009,-12.07483169,8.66653921,-18.47636025,2
10.83467946,53.88698709,49.64115086,-0.467229846,-20.09653313,14.22323162,10.10797194,-8.328704638,3
-27.78741288,5.464279661,-15.23636592,2.291253259,16.26648279,-22.25850923,0.073349037,3.149384959,0
6.967801976,35.42610335,-67.14532209,0.549012349,8.68472627,14.87391202,-9.378994054,1.052034925,-1
9.924706562,-15.18006904,-34.53012982,1.356954948,-1.55199078,7.539401267,-4.937956384,0.471941121,-1
-21.25189408,-5.695835591,-29.51276676,1.946042219,9.612581456,19.86210331,8.046292068,-0.942995494,1
-20.31188947,-4.531249292,81.64079987,-2.019897537,3.984363529,2.336398403,15.15789461,0.055834321,1
10.93066867,47.66665249,2.55759752,-0.409714065,-21.14696777,25.6373078,-6.364970706,-7.8217004,1
42.80061979,2.104346206,46.65405735,-2.383578802,-7.478567236,7.971237773,21.18940698,-5.650531733,-2
6.491525638,-24.35094123,-0.194991352,0.576250649,-3.224335719,-35.02124348,0.400961258,4.630243615,-1
-15.06682695,53.34206712,6.482250705,0.132216663,-28.10186515,-10.41965516,3.24143706,6.857215289,1
29.45674562,18.71796502,-12.5052372,2.529993198,-20.09431812,-4.721671686,7.357358283,5.036271766,-1
-10.07610974,-39.59255223,24.71248971,0.070197976,1.497778353,-1.773736695,-4.116473265,-4.152078113,0
3.520855066,-34.46094644,13.62146128,0.618016354,25.20581271,7.050899063,-7.112970574,3.49426094,-2
-1.419884124,-27.23485593,14.28636617,0.453232815,1.135207159,9.912845379,-9.560182375,10.59415069,0
-8.569147455,4.062214339,23.02164655,-1.244197588,16.73515878,-4.305742222,-11.67859074,-3.047000965,1
3.313135395,-6.810285521,-43.21118668,-1.973803038,20.73030836,3.568399479,-11.0750869,2.176196269,1
-4.556704276,59.73748146,3.496233119,-0.121799091,11.97683888,10.43240001,7.185650666,-3.895980069,1
6.666982117,-32.52199713,22.32328422,0.873316026,-16.91552742,11.7793888,12.43368004,-5.767893247,1
8.361693684,-25.03378291,37.96258075,-0.625967783,-3.592367535,15.79990845,-0.925664782,4.18252218,-2
-7.337189094,-46.78270137,67.00653848,0.857187845,-3.299503024,-30.57250894,-17.493622,4.922564894,-1
-1.775243819,4.29169636,10.87534176,-0.584697778,-2.571682068,-7.582151965,-13.11953304,-0.019679234,1
11.26988589,47.94359337,-21.45653041,-1.430893831,1.679501036,1.150300498,-1.95032682,0.80813568,1
5.546884261,2.416197638,19.72666372,-0.191368306,-22.31435905,1.517367455,15.52841142,8.352637498,1
6.916887256,2.508590446,-34.99909378,1.023603685,1.69121888,4.473137692,-12.85910278,14.20416518,2
-13.48006779,36.426449,29.14716874,-1.711855236,-15.09915985,-18.97430226,-6.980551625,10.12295504,-1
-21.53443865,47.15507599,-3.190701731,-1.530589623,17.0638275,6.830964466,-5.499050769,3.000788224,0
3.823165449,23.10490044,31.58677836,-4.098105862,-6.54719552,9.071375867,7.40239613,2.577162564,3
4.694266793,-31.42586211,36.57030107,-2.02823456,16.66037208,6.201678518,11.77356403,-4.316489579,-1
16.58663903,-16.4421558,52.80056412,-0.369799652,-4.876528234,25.06496309,10.34134768,-4.671933556,0
-12.59655786,-16.64187293,5.127052317,1.188843932,35.32214216,14.56537712,-5.280679368,3.875161929,0
8.08091659,-2.527769002,-2.238487333,0.700857265,15.17511977,8.860168503,1.383457401,2.544311546,0
3.202482697,-8.971776235,58.29133696,1.727155101,19.95033161,-1.429711945,4.946897448,0.881457113,1
-6.173307063,9.72522838,-4.668668098,0.22582697,1.947533728,5.55905241,-2.705142903,7.110410476,1
10.07836749,43.01042965,6.945907325,0.875707066,14.55233661,-10.96083332,-5.252189171,-2.350964782,-1
-11.96248305,-34.74310267,62.43153598,-0.977470583,0.021206683,-2.085650926,-8.217954843,-2.195294887,0
-5.85725742,-48.21480813,62.69941234,-1.937151506,42.68437607,-0.201474457,-13.1599926,-4.378384025,0
12.91125579,37.38569727,-17.33737417,0.118734702,-15.73049169,4.954264679,4.785207835,-6.084625093,1
0.184751323,27.42188067,6.668279029,2.142388798,-12.19136124,-43.25403348,-5.162636782,10.71255856,1
0.375351578,-48.09016786,-23.45965469,1.262726123,10.66492903,-14.73237173,5.458317391,3.148354918,-1
26.9010042,-62.9071872,-57.71647749,-0.794345622,-5.004521689,-5.410178902,-6.176540915,2.59181605,1
-32.12463966,-41.79069226,-52.18142034,0.472845524,9.138903208,15.39169029,-0.263037692,-2.902047618,0
7.097657831,-54.43772315,-6.6476665,-0.664461303,27.13402528,-17.47614054,11.87942975,13.43355088,0
-22.60466333,-4.423573992,-4.387917745,-0.637581888,26.42637485,4.939937134,17.45570321,-3.295366143,-2
